Date:	Wed, Nov 20, 2013		
measured by:	Rotem		
HOPG 1-longrun			
Time [s]	CPD stream	Light	SPV
1821.501000	-305.062000		
1822.001000	-305.151000		
1822.501000	-305.021000		
1823.001000	-304.733000		
1823.501000	-304.642000		
1824.001000	-304.696000		
1824.501000	-304.714000		
1825.001000	-304.759000		
1825.501000	-305.063000		
1826.001000	-305.427000		
1826.501000	-305.219000		
1827.001000	-305.224000		
1827.501000	-305.426000		
1828.001000	-305.523000		
1828.501000	-305.271000		
1829.001000	-305.353000		
1829.501000	-305.090000		
1830.001000	-305.346000		
1830.501000	-305.215000		
1831.001000	-305.034000		
1831.501000	-304.976000		
1832.001000	-305.133000		
1832.501000	-305.203000		
1833.001000	-305.093000		
1833.501000	-304.734000		
1834.001000	-304.883000		
1834.501000	-305.022000		
1835.001000	-305.186000		
1835.501000	-305.217000		
1836.001000	-305.373000		
1836.501000	-305.354000		
1837.001000	-305.216000		
1837.501000	-305.059000		
1838.001000	-305.049000		
1838.501000	-305.051000		
1839.001000	-305.038000		
1839.501000	-305.097000		
1840.001000	-305.170000		
1840.501000	-305.598000		
1841.001000	-305.448000		
1841.501000	-305.479000		
1842.001000	-305.316000		
1842.501000	-305.304000		
1843.001000	-305.165000		
1843.501000	-304.806000		
1844.001000	-305.067000		
1844.501000	-305.315000		
1845.001000	-305.224000		
1845.501000	-305.283000		
1846.001000	-305.339000		
1846.501000	-305.297000		
1847.001000	-305.250000		
1847.501000	-305.267000		
1848.001000	-305.361000		
1848.501000	-305.565000		
1849.001000	-305.894000		
1849.501000	-305.652000		
1850.001000	-305.607000		
1850.501000	-305.418000		
1851.001000	-305.400000		
1851.501000	-305.339000		
1852.001000	-305.533000		
1852.501000	-305.217000		
1853.001000	-304.981000		
1853.501000	-305.222000		
1854.001000	-305.550000		
1854.501000	-305.640000		
1855.001000	-305.479000		
1855.501000	-305.433000		
1856.001000	-305.421000		
1856.501000	-305.513000		
1857.001000	-305.521000		
1857.501000	-305.707000		
1858.001000	-305.638000		
1858.501000	-305.792000		
1859.001000	-305.669000		
1859.501000	-305.607000		
1860.001000	-305.383000		
1860.501000	-305.250000		
1861.001000	-305.003000		
1861.501000	-305.107000		
1862.001000	-304.966000		
1862.501000	-305.080000		
1863.001000	-305.267000		
1863.501000	-305.671000		
1864.001000	-305.734000		
1864.501000	-305.537000		
1865.001000	-305.700000		
1865.501000	-305.538000		
1866.001000	-305.667000		
1866.501000	-305.985000		
1867.001000	-305.795000		
1867.501000	-305.611000		
1868.001000	-305.977000		
1868.501000	-305.800000		
1869.001000	-305.610000		
1869.501000	-305.404000		
1870.001000	-305.502000		
1870.501000	-305.469000		
1871.001000	-305.619000		
1871.501000	-305.737000		
1872.001000	-305.547000		
1872.501000	-305.366000		
1873.001000	-305.050000		
1873.501000	-304.879000		
1874.001000	-304.969000		
1874.501000	-305.187000		
1875.001000	-305.240000		
1875.501000	-305.241000		
1876.001000	-305.335000		
1876.501000	-305.569000		
1877.001000	-305.775000		
1877.501000	-305.674000		
1878.001000	-305.464000		
1878.501000	-305.679000		
1879.001000	-305.526000		
1879.501000	-305.418000		
1880.001000	-305.337000		
1880.501000	-305.649000		
1881.001000	-305.910000		
1881.501000	-305.965000		
1882.001000	-305.791000		
1882.501000	-305.626000		
1883.001000	-305.698000		
1883.501000	-305.686000		
1884.001000	-305.577000		
1884.501000	-305.579000		
1885.001000	-305.298000		
1885.501000	-305.233000		
1886.001000	-305.496000		
1886.501000	-305.509000		
1887.001000	-305.614000		
1887.501000	-305.709000		
1888.001000	-305.861000		
1888.501000	-305.787000		
1889.001000	-305.825000		
1889.501000	-305.754000		
1890.001000	-305.674000		
1890.501000	-305.815000		
1891.001000	-305.910000		
1891.501000	-305.786000		
1892.001000	-305.932000		
1892.501000	-305.823000		
1893.001000	-305.610000		
1893.501000	-305.780000		
1894.001000	-305.865000		
1894.501000	-305.683000		
1895.001000	-305.814000		
1895.501000	-306.176000		
1896.001000	-305.687000		
1896.501000	-305.520000		
1897.001000	-305.563000		
1897.501000	-305.494000		
1898.001000	-305.502000		
1898.501000	-305.768000		
1899.001000	-305.942000		
1899.501000	-305.644000		
1900.001000	-305.350000		
1900.501000	-305.506000		
1901.001000	-305.727000		
1901.501000	-305.810000		
1902.001000	-305.903000		
1902.501000	-306.122000		
1903.001000	-306.263000		
1903.501000	-306.002000		
1904.001000	-306.280000		
1904.501000	-306.198000		
1905.001000	-305.951000		
1905.501000	-305.999000		
1906.001000	-305.712000		
1906.501000	-305.534000		
1907.001000	-305.133000		
1907.501000	-305.303000		
1908.001000	-305.487000		
1908.501000	-305.949000		
1909.001000	-306.032000		
1909.501000	-306.042000		
1910.001000	-305.701000		
1910.501000	-305.688000		
1911.001000	-305.773000		
1911.501000	-305.709000		
1912.001000	-305.672000		
1912.501000	-305.696000		
1913.001000	-305.791000		
1913.501000	-306.067000		
1914.001000	-306.211000		
1914.501000	-306.243000		
1915.001000	-306.303000		
1915.501000	-306.107000		
1916.001000	-306.064000		
1916.501000	-305.962000		
1917.001000	-305.771000		
1917.501000	-305.675000		
1918.001000	-305.527000		
1918.501000	-305.531000		
1919.001000	-305.793000		
1919.501000	-305.933000		
1920.001000	-306.057000		
1920.501000	-305.822000		
1921.001000	-306.339000		
1921.501000	-306.203000		
1922.001000	-305.944000		
1922.501000	-305.581000		
1923.001000	-305.543000		
1923.501000	-305.364000		
1924.001000	-305.461000		
1924.501000	-305.315000		
1925.001000	-305.332000		
1925.501000	-305.585000		
1926.001000	-305.677000		
1926.501000	-305.833000		
1927.001000	-306.015000		
1927.501000	-306.177000		
1928.001000	-306.240000		
1928.501000	-306.402000		
1929.001000	-306.269000		
1929.501000	-306.304000		
1930.001000	-306.139000		
1930.501000	-306.270000		
1931.001000	-306.268000		
1931.501000	-306.221000		
1932.001000	-306.340000		
1932.501000	-306.263000		
1933.001000	-306.521000		
1933.501000	-306.462000		
1934.001000	-306.049000		
1934.501000	-306.047000		
1935.001000	-306.120000		
1935.501000	-306.027000		
1936.001000	-306.053000		
1936.501000	-305.976000		
1937.001000	-306.544000		
1937.501000	-306.455000		
1938.001000	-306.583000		
1938.501000	-306.406000		
1939.001000	-306.351000		
1939.501000	-306.229000		
1940.001000	-306.276000		
1940.501000	-306.220000		
1941.001000	-306.305000		
1941.501000	-306.444000		
1942.001000	-306.609000		
1942.501000	-306.427000		
1943.001000	-306.072000		
1943.501000	-306.367000		
1944.001000	-306.559000		
1944.501000	-306.307000		
1945.001000	-306.250000		
1945.501000	-306.425000		
1946.001000	-306.623000		
1946.501000	-306.589000		
1947.001000	-306.218000		
1947.501000	-306.092000		
1948.001000	-306.023000		
1948.501000	-306.194000		
1949.001000	-306.090000		
1949.501000	-306.194000		
1950.001000	-306.197000		
1950.501000	-306.673000		
1951.001000	-306.861000		
1951.501000	-306.642000		
1952.001000	-306.280000		
1952.501000	-306.099000		
1953.001000	-306.021000		
1953.501000	-305.961000		
1954.001000	-305.878000		
1954.501000	-306.285000		
1955.001000	-306.229000		
1955.501000	-306.244000		
1956.001000	-305.908000		
1956.501000	-306.280000		
1957.001000	-306.506000		
1957.501000	-306.538000		
1958.001000	-306.454000		
1958.501000	-306.381000		
1959.001000	-306.346000		
1959.501000	-306.230000		
1960.001000	-306.310000		
1960.501000	-306.240000		
1961.001000	-306.329000		
1961.501000	-306.628000		
1962.001000	-306.487000		
1962.501000	-306.211000		
1963.001000	-306.365000		
1963.501000	-306.656000		
1964.001000	-306.764000		
1964.501000	-306.536000		
1965.001000	-306.733000		
1965.501000	-306.594000		
1966.001000	-306.793000		
1966.501000	-306.714000		
1967.001000	-306.532000		
1967.501000	-306.519000		
1968.001000	-306.338000		
1968.501000	-306.189000		
1969.001000	-306.321000		
1969.501000	-306.273000		
1970.001000	-306.469000		
1970.501000	-306.418000		
1971.001000	-306.073000		
1971.501000	-306.045000		
1972.001000	-306.342000		
1972.501000	-306.551000		
1973.001000	-306.540000		
1973.501000	-306.442000		
1974.001000	-306.635000		
1974.501000	-306.736000		
1975.001000	-306.796000		
1975.501000	-306.427000		
1976.001000	-306.468000		
1976.501000	-306.374000		
1977.001000	-306.211000		
1977.501000	-306.708000		
1978.001000	-307.039000		
1978.501000	-306.731000		
1979.001000	-306.469000		
1979.501000	-306.548000		
1980.001000	-306.334000		
1980.501000	-306.388000		
1981.001000	-306.726000		
1981.501000	-306.705000		
1982.001000	-306.990000		
1982.501000	-306.937000		
1983.001000	-306.785000		
1983.501000	-306.793000		
1984.001000	-307.023000		
1984.501000	-306.982000		
1985.001000	-306.848000		
1985.501000	-306.601000		
1986.001000	-306.781000		
1986.501000	-306.780000		
1987.001000	-306.768000		
1987.501000	-306.725000		
1988.001000	-306.832000		
1988.501000	-306.458000		
1989.001000	-306.621000		
1989.501000	-306.777000		
1990.001000	-306.545000		
1990.501000	-306.557000		
1991.001000	-306.464000		
1991.501000	-306.869000		
1992.001000	-307.081000		
1992.501000	-306.917000		
1993.001000	-306.567000		
1993.501000	-306.263000		
1994.001000	-306.549000		
1994.501000	-306.708000		
1995.001000	-306.559000		
1995.501000	-306.885000		
1996.001000	-306.781000		
1996.501000	-306.559000		
1997.001000	-306.596000		
1997.501000	-306.570000		
1998.001000	-306.671000		
1998.501000	-306.750000		
1999.001000	-306.534000		
1999.501000	-306.843000		
2000.001000	-306.887000		
2000.501000	-307.151000		
2001.001000	-306.837000		
2001.501000	-306.587000		
2002.001000	-306.644000		
2002.501000	-306.643000		
2003.001000	-306.931000		
2003.501000	-307.010000		
2004.001000	-306.806000		
2004.501000	-306.709000		
2005.001000	-306.581000		
2005.501000	-306.871000		
2006.001000	-306.878000		
2006.501000	-306.926000		
2007.001000	-306.993000		
2007.501000	-306.885000		
2008.001000	-306.579000		
2008.501000	-306.457000		
2009.001000	-306.329000		
2009.501000	-306.321000		
2010.001000	-306.672000		
2010.501000	-306.929000		
2011.001000	-306.916000		
2011.501000	-306.866000		
2012.001000	-306.629000		
2012.501000	-306.774000		
2013.001000	-306.735000		
2013.501000	-306.655000		
2014.001000	-306.560000		
2014.501000	-306.606000		
2015.001000	-306.561000		
2015.501000	-306.417000		
2016.001000	-306.555000		
2016.501000	-306.797000		
2017.001000	-306.495000		
2017.501000	-306.582000		
2018.001000	-306.621000		
2018.501000	-306.565000		
2019.001000	-306.655000		
2019.501000	-306.634000		
2020.001000	-306.650000		
2020.501000	-306.335000		
2021.001000	-306.624000		
2021.501000	-306.733000		
2022.001000	-306.832000		
2022.501000	-306.935000		
2023.001000	-306.724000		
2023.501000	-306.728000		
2024.001000	-306.763000		
2024.501000	-307.048000		
2025.001000	-306.941000		
2025.501000	-307.001000		
2026.001000	-307.123000		
2026.501000	-307.034000		
2027.001000	-307.091000		
2027.501000	-307.005000		
2028.001000	-307.134000		
2028.501000	-307.225000		
2029.001000	-307.164000		
2029.501000	-306.842000		
2030.001000	-306.742000		
2030.501000	-306.692000		
2031.001000	-306.704000		
2031.501000	-306.887000		
2032.001000	-306.853000		
2032.501000	-307.064000		
2033.001000	-306.812000		
2033.501000	-306.733000		
2034.001000	-306.694000		
2034.501000	-306.939000		
2035.001000	-307.038000		
2035.501000	-307.180000		
2036.001000	-307.145000		
2036.501000	-307.023000		
2037.001000	-307.034000		
2037.501000	-307.204000		
2038.001000	-307.130000		
2038.501000	-306.956000		
2039.001000	-307.020000		
2039.501000	-306.992000		
2040.001000	-306.969000		
2040.501000	-306.875000		
2041.001000	-306.830000		
2041.501000	-306.778000		
2042.001000	-306.918000		
2042.501000	-307.076000		
2043.001000	-306.965000		
2043.501000	-306.909000		
2044.001000	-306.556000		
2044.501000	-306.852000		
2045.001000	-306.888000		
2045.501000	-306.976000		
2046.001000	-306.845000		
2046.501000	-306.740000		
2047.001000	-306.548000		
2047.501000	-306.656000		
2048.001000	-306.734000		
2048.501000	-306.662000		
2049.001000	-306.672000		
2049.501000	-306.968000		
2050.001000	-307.225000		
2050.501000	-307.000000		
2051.001000	-306.742000		
2051.501000	-306.915000		
2052.001000	-306.758000		
2052.501000	-306.930000		
2053.001000	-307.120000		
2053.501000	-307.146000		
2054.001000	-307.051000		
2054.501000	-306.993000		
2055.001000	-307.059000		
2055.501000	-307.384000		
2056.001000	-307.435000		
2056.501000	-307.417000		
2057.001000	-307.423000		
2057.501000	-307.492000		
2058.001000	-307.426000		
2058.501000	-306.998000		
2059.001000	-306.800000		
2059.501000	-306.767000		
2060.001000	-306.760000		
2060.501000	-306.978000		
2061.001000	-306.886000		
2061.501000	-306.915000		
2062.001000	-307.271000		
2062.501000	-307.100000		
2063.001000	-307.058000		
2063.501000	-306.970000		
2064.001000	-307.192000		
2064.501000	-306.995000		
2065.001000	-307.201000		
2065.501000	-307.197000		
2066.001000	-307.062000		
2066.501000	-307.267000		
2067.001000	-307.344000		
2067.501000	-307.466000		
2068.001000	-307.287000		
2068.501000	-306.919000		
2069.001000	-306.808000		
2069.501000	-306.936000		
2070.001000	-306.972000		
2070.501000	-306.985000		
2071.001000	-307.064000		
2071.501000	-307.049000		
2072.001000	-307.068000		
2072.501000	-307.197000		
2073.001000	-307.393000		
2073.501000	-307.473000		
2074.001000	-307.267000		
2074.501000	-307.230000		
2075.001000	-307.503000		
2075.501000	-307.408000		
2076.001000	-307.268000		
2076.501000	-307.371000		
2077.001000	-307.212000		
2077.501000	-306.878000		
2078.001000	-306.929000		
2078.501000	-307.147000		
2079.001000	-307.244000		
2079.501000	-307.524000		
2080.001000	-307.510000		
2080.501000	-307.522000		
2081.001000	-307.501000		
2081.501000	-307.341000		
2082.001000	-307.291000		
2082.501000	-307.064000		
2083.001000	-307.214000		
2083.501000	-307.251000		
2084.001000	-307.249000		
2084.501000	-307.464000		
2085.001000	-307.579000		
2085.501000	-307.728000		
2086.001000	-307.330000		
2086.501000	-307.354000		
2087.001000	-307.642000		
2087.501000	-307.519000		
2088.001000	-307.518000		
2088.501000	-307.572000		
2089.001000	-307.180000		
2089.501000	-307.191000		
2090.001000	-307.242000		
2090.501000	-307.357000		
2091.001000	-307.681000		
2091.501000	-307.497000		
2092.001000	-307.437000		
2092.501000	-307.557000		
2093.001000	-307.384000		
2093.501000	-307.123000		
2094.001000	-307.320000		
2094.501000	-307.072000		
2095.001000	-307.070000		
2095.501000	-307.186000		
2096.001000	-307.191000		
2096.501000	-307.184000		
2097.001000	-307.362000		
2097.501000	-307.188000		
2098.001000	-306.591000		
2098.501000	-307.036000		
2099.001000	-307.322000		
2099.501000	-307.219000		
2100.001000	-307.469000		
2100.501000	-307.700000		
2101.001000	-307.339000		
2101.501000	-307.390000		
2102.001000	-307.508000		
2102.501000	-307.622000		
2103.001000	-307.397000		
2103.501000	-307.581000		
2104.001000	-307.537000		
2104.501000	-307.580000		
2105.001000	-307.519000		
2105.501000	-307.125000		
2106.001000	-306.946000		
2106.501000	-307.083000		
2107.001000	-307.373000		
2107.501000	-307.763000		
2108.001000	-307.903000		
2108.501000	-307.936000		
2109.001000	-307.533000		
2109.501000	-307.268000		
2110.001000	-307.471000		
2110.501000	-307.480000		
2111.001000	-307.380000		
2111.501000	-307.413000		
2112.001000	-307.421000		
2112.501000	-307.795000		
2113.001000	-307.847000		
2113.501000	-307.881000		
2114.001000	-307.755000		
2114.501000	-307.386000		
2115.001000	-307.536000		
2115.501000	-307.387000		
2116.001000	-307.553000		
2116.501000	-307.380000		
2117.001000	-307.367000		
2117.501000	-307.446000		
2118.001000	-307.621000		
2118.501000	-307.572000		
2119.001000	-307.524000		
2119.501000	-307.812000		
2120.001000	-308.098000		
2120.501000	-308.019000		
2121.001000	-308.090000		
2121.501000	-307.887000		
2122.001000	-307.886000		
2122.501000	-307.805000		
2123.001000	-307.710000		
2123.501000	-307.749000		
2124.001000	-307.794000		
2124.501000	-307.677000		
2125.001000	-307.757000		
2125.501000	-308.134000		
2126.001000	-308.128000		
2126.501000	-308.072000		
2127.001000	-307.878000		
2127.501000	-307.740000		
2128.001000	-307.195000		
2128.501000	-306.948000		
2129.001000	-307.063000		
2129.501000	-307.268000		
2130.001000	-307.573000		
2130.501000	-307.573000		
2131.001000	-307.560000		
2131.501000	-307.460000		
2132.001000	-307.539000		
2132.501000	-307.727000		
2133.001000	-307.724000		
2133.501000	-307.526000		
2134.001000	-307.527000		
2134.501000	-307.757000		
2135.001000	-307.837000		
2135.501000	-307.594000		
2136.001000	-307.480000		
2136.501000	-307.544000		
2137.001000	-307.722000		
2137.501000	-307.713000		
2138.001000	-307.663000		
2138.501000	-307.534000		
2139.001000	-307.829000		
2139.501000	-307.882000		
2140.001000	-307.953000		
2140.501000	-307.958000		
2141.001000	-307.966000		
2141.501000	-307.811000		
2142.001000	-307.800000		
2142.501000	-307.736000		
2143.001000	-307.547000		
2143.501000	-307.325000		
2144.001000	-307.341000		
2144.501000	-307.482000		
2145.001000	-307.417000		
2145.501000	-307.535000		
2146.001000	-307.464000		
2146.501000	-307.544000		
2147.001000	-307.449000		
2147.501000	-307.399000		
2148.001000	-307.557000		
2148.501000	-307.697000		
2149.001000	-307.699000		
2149.501000	-307.486000		
2150.001000	-307.514000		
2150.501000	-307.902000		
2151.001000	-307.890000		
2151.501000	-307.787000		
2152.001000	-307.442000		
2152.501000	-307.414000		
2153.001000	-307.577000		
2153.501000	-307.636000		
2154.001000	-307.600000		
2154.501000	-307.466000		
2155.001000	-307.782000		
2155.501000	-307.860000		
2156.001000	-307.965000		
2156.501000	-307.812000		
2157.001000	-307.973000		
2157.501000	-308.168000		
2158.001000	-308.081000		
2158.501000	-307.970000		
2159.001000	-307.928000		
2159.501000	-307.710000		
2160.001000	-307.472000		
2160.501000	-307.276000		
2161.001000	-307.456000		
2161.501000	-307.666000		
2162.001000	-307.884000		
2162.501000	-307.764000		
2163.001000	-307.891000		
2163.501000	-307.924000		
2164.001000	-307.549000		
2164.501000	-307.181000		
2165.001000	-307.229000		
2165.501000	-307.543000		
2166.001000	-307.928000		
2166.501000	-307.913000		
2167.001000	-308.041000		
2167.501000	-308.198000		
2168.001000	-308.127000		
2168.501000	-307.861000		
2169.001000	-307.600000		
2169.501000	-307.762000		
2170.001000	-307.840000		
2170.501000	-308.024000		
2171.001000	-307.804000		
2171.501000	-307.535000		
2172.001000	-307.578000		
2172.501000	-307.702000		
2173.001000	-307.752000		
2173.501000	-307.806000		
2174.001000	-307.945000		
2174.501000	-307.739000		
2175.001000	-307.502000		
2175.501000	-307.965000		
2176.001000	-308.143000		
2176.501000	-308.027000		
2177.001000	-307.864000		
2177.501000	-307.942000		
2178.001000	-307.877000		
2178.501000	-307.883000		
2179.001000	-308.078000		
2179.501000	-308.081000		
2180.001000	-307.602000		
2180.501000	-307.581000		
2181.001000	-307.709000		
2181.501000	-307.795000		
2182.001000	-307.833000		
2182.501000	-307.702000		
2183.001000	-307.914000		
2183.501000	-308.269000		
2184.001000	-308.337000		
2184.501000	-308.038000		
2185.001000	-307.401000		
2185.501000	-307.549000		
2186.001000	-307.694000		
2186.501000	-308.029000		
2187.001000	-307.829000		
2187.501000	-307.782000		
2188.001000	-308.010000		
2188.501000	-308.177000		
2189.001000	-308.095000		
2189.501000	-308.237000		
2190.001000	-308.092000		
2190.501000	-308.149000		
2191.001000	-307.520000		
2191.501000	-307.284000		
2192.001000	-307.479000		
2192.501000	-307.570000		
2193.001000	-307.754000		
2193.501000	-307.703000		
2194.001000	-307.811000		
2194.501000	-307.856000		
2195.001000	-307.772000		
2195.501000	-307.873000		
2196.001000	-308.130000		
2196.501000	-308.196000		
2197.001000	-307.951000		
2197.501000	-307.813000		
2198.001000	-308.374000		
2198.501000	-308.711000		
2199.001000	-308.857000		
2199.501000	-308.849000		
2200.001000	-308.685000		
2200.501000	-308.525000		
2201.001000	-308.606000		
2201.501000	-308.904000		
2202.001000	-309.030000		
2202.501000	-308.649000		
2203.001000	-308.421000		
2203.501000	-308.355000		
2204.001000	-308.504000		
2204.501000	-308.422000		
2205.001000	-308.113000		
2205.501000	-308.114000		
2206.001000	-308.249000		
2206.501000	-308.412000		
2207.001000	-308.366000		
2207.501000	-308.352000		
2208.001000	-308.437000		
2208.501000	-308.749000		
2209.001000	-308.644000		
2209.501000	-308.531000		
2210.001000	-308.325000		
2210.501000	-308.376000		
2211.001000	-308.599000		
2211.501000	-308.408000		
2212.001000	-308.298000		
2212.501000	-308.454000		
2213.001000	-308.850000		
2213.501000	-309.050000		
2214.001000	-308.577000		
2214.501000	-308.570000		
2215.001000	-308.165000		
2215.501000	-307.960000		
2216.001000	-307.933000		
2216.501000	-307.921000		
2217.001000	-308.107000		
2217.501000	-308.211000		
2218.001000	-308.116000		
2218.501000	-308.016000		
2219.001000	-308.025000		
2219.501000	-308.280000		
2220.001000	-308.198000		
2220.501000	-308.027000		
2221.001000	-308.188000		
2221.501000	-308.400000		
2222.001000	-308.119000		
2222.501000	-308.216000		
2223.001000	-308.539000		
2223.501000	-308.388000		
2224.001000	-308.416000		
2224.501000	-308.337000		
2225.001000	-308.099000		
2225.501000	-307.871000		
2226.001000	-307.935000		
2226.501000	-308.319000		
2227.001000	-308.504000		
2227.501000	-308.506000		
2228.001000	-308.600000		
2228.501000	-308.463000		
2229.001000	-308.409000		
2229.501000	-308.388000		
2230.001000	-308.112000		
2230.501000	-308.058000		
2231.001000	-308.151000		
2231.501000	-308.272000		
2232.001000	-308.044000		
2232.501000	-308.194000		
2233.001000	-308.419000		
2233.501000	-308.492000		
2234.001000	-308.443000		
2234.501000	-308.443000		
2235.001000	-308.449000		
2235.501000	-308.403000		
2236.001000	-308.366000		
2236.501000	-308.596000		
2237.001000	-308.418000		
2237.501000	-308.234000		
2238.001000	-308.264000		
2238.501000	-308.302000		
2239.001000	-308.394000		
2239.501000	-308.601000		
2240.001000	-308.515000		
2240.501000	-308.133000		
2241.001000	-308.239000		
2241.501000	-308.378000		
2242.001000	-308.332000		
2242.501000	-308.047000		
2243.001000	-307.913000		
2243.501000	-307.844000		
2244.001000	-307.752000		
2244.501000	-307.802000		
2245.001000	-307.811000		
2245.501000	-307.610000		
2246.001000	-307.871000		
2246.501000	-307.957000		
2247.001000	-308.159000		
2247.501000	-308.143000		
2248.001000	-308.197000		
2248.501000	-308.207000		
2249.001000	-308.389000		
2249.501000	-308.469000		
2250.001000	-308.267000		
2250.501000	-307.890000		
2251.001000	-307.988000		
2251.501000	-308.316000		
2252.001000	-308.125000		
2252.501000	-308.200000		
2253.001000	-307.996000		
2253.501000	-307.984000		
2254.001000	-308.191000		
2254.501000	-308.244000		
2255.001000	-308.395000		
2255.501000	-308.181000		
2256.001000	-308.097000		
2256.501000	-308.141000		
2257.001000	-308.374000		
2257.501000	-308.669000		
2258.001000	-308.837000		
2258.501000	-308.827000		
2259.001000	-308.829000		
2259.501000	-308.884000		
2260.001000	-308.967000		
2260.501000	-308.507000		
2261.001000	-308.294000		
2261.501000	-308.459000		
2262.001000	-308.712000		
2262.501000	-308.838000		
2263.001000	-308.817000		
2263.501000	-308.562000		
2264.001000	-308.544000		
2264.501000	-308.172000		
2265.001000	-308.406000		
2265.501000	-308.827000		
2266.001000	-308.531000		
2266.501000	-308.404000		
2267.001000	-308.395000		
2267.501000	-308.417000		
2268.001000	-308.484000		
2268.501000	-308.492000		
2269.001000	-308.938000		
2269.501000	-308.950000		
2270.001000	-308.628000		
2270.501000	-308.745000		
2271.001000	-308.810000		
2271.501000	-308.816000		
2272.001000	-308.935000		
2272.501000	-309.077000		
2273.001000	-308.996000		
2273.501000	-308.754000		
2274.001000	-308.555000		
2274.501000	-308.284000		
2275.001000	-308.154000		
2275.501000	-308.209000		
2276.001000	-308.587000		
2276.501000	-308.880000		
2277.001000	-308.753000		
2277.501000	-308.764000		
2278.001000	-309.082000		
2278.501000	-308.961000		
2279.001000	-308.889000		
2279.501000	-308.754000		
2280.001000	-308.836000		
2280.501000	-308.847000		
2281.001000	-308.848000		
2281.501000	-308.795000		
2282.001000	-308.486000		
2282.501000	-308.417000		
2283.001000	-308.312000		
2283.501000	-308.316000		
2284.001000	-308.380000		
2284.501000	-308.402000		
2285.001000	-308.660000		
2285.501000	-308.963000		
2286.001000	-308.854000		
2286.501000	-308.880000		
2287.001000	-308.556000		
2287.501000	-308.789000		
2288.001000	-309.036000		
2288.501000	-308.766000		
2289.001000	-308.465000		
2289.501000	-308.693000		
2290.001000	-308.624000		
2290.501000	-308.709000		
2291.001000	-308.716000		
2291.501000	-309.066000		
2292.001000	-309.622000		
2292.501000	-309.477000		
2293.001000	-309.241000		
2293.501000	-308.996000		
2294.001000	-308.989000		
2294.501000	-308.809000		
2295.001000	-309.090000		
2295.501000	-309.220000		
2296.001000	-309.255000		
2296.501000	-308.830000		
2297.001000	-309.168000		
2297.501000	-309.282000		
2298.001000	-309.223000		
2298.501000	-308.824000		
2299.001000	-309.084000		
2299.501000	-308.857000		
2300.001000	-308.705000		
2300.501000	-308.792000		
2301.001000	-308.820000		
2301.501000	-309.185000		
2302.001000	-309.309000		
2302.501000	-309.232000		
2303.001000	-309.105000		
2303.501000	-309.126000		
2304.001000	-309.097000		
2304.501000	-308.909000		
2305.001000	-308.698000		
2305.501000	-308.703000		
2306.001000	-308.814000		
2306.501000	-309.022000		
2307.001000	-309.268000		
2307.501000	-309.342000		
2308.001000	-309.233000		
2308.501000	-308.971000		
2309.001000	-308.908000		
2309.501000	-308.900000		
2310.001000	-308.963000		
2310.501000	-308.853000		
2311.001000	-308.978000		
2311.501000	-308.870000		
2312.001000	-308.405000		
2312.501000	-308.648000		
2313.001000	-308.778000		
2313.501000	-308.774000		
2314.001000	-308.753000		
2314.501000	-308.792000		
2315.001000	-309.019000		
2315.501000	-309.256000		
2316.001000	-309.211000		
2316.501000	-309.188000		
2317.001000	-309.191000		
2317.501000	-309.343000		
2318.001000	-309.389000		
2318.501000	-309.380000		
2319.001000	-309.059000		
2319.501000	-308.666000		
2320.001000	-308.907000		
2320.501000	-309.388000		
2321.001000	-309.219000		
2321.501000	-308.856000		
2322.001000	-308.950000		
2322.501000	-309.372000		
2323.001000	-309.161000		
2323.501000	-309.049000		
2324.001000	-309.106000		
2324.501000	-309.367000		
2325.001000	-309.330000		
2325.501000	-309.387000		
2326.001000	-309.025000		
2326.501000	-309.302000		
2327.001000	-309.123000		
2327.501000	-308.562000		
2328.001000	-308.314000		
2328.501000	-308.462000		
2329.001000	-308.745000		
2329.501000	-309.184000		
2330.001000	-309.360000		
2330.501000	-309.115000		
2331.001000	-309.113000		
2331.501000	-309.258000		
2332.001000	-309.325000		
2332.501000	-309.321000		
2333.001000	-309.485000		
2333.501000	-309.347000		
2334.001000	-309.336000		
2334.501000	-309.139000		
2335.001000	-308.860000		
2335.501000	-309.217000		
2336.001000	-309.168000		
2336.501000	-309.264000		
2337.001000	-309.558000		
2337.501000	-309.399000		
2338.001000	-309.469000		
2338.501000	-309.464000		
2339.001000	-309.176000		
2339.501000	-309.104000		
2340.001000	-309.346000		
2340.501000	-309.333000		
2341.001000	-309.503000		
2341.501000	-309.616000		
2342.001000	-309.699000		
2342.501000	-309.346000		
2343.001000	-309.570000		
2343.501000	-309.639000		
2344.001000	-309.507000		
2344.501000	-309.540000		
2345.001000	-309.537000		
2345.501000	-309.365000		
2346.001000	-309.553000		
2346.501000	-309.610000		
2347.001000	-309.423000		
2347.501000	-309.619000		
2348.001000	-309.683000		
2348.501000	-309.304000		
2349.001000	-309.384000		
2349.501000	-309.633000		
2350.001000	-309.827000		
2350.501000	-309.982000		
2351.001000	-309.928000		
2351.501000	-309.622000		
2352.001000	-309.459000		
2352.501000	-309.256000		
2353.001000	-309.207000		
2353.501000	-308.945000		
2354.001000	-309.298000		
2354.501000	-309.743000		
2355.001000	-309.686000		
2355.501000	-309.861000		
2356.001000	-309.931000		
2356.501000	-309.951000		
2357.001000	-309.998000		
