Date:	Fri, Apr 04, 2014		
342.501000	-623.191000		
343.001000	-622.960000		
343.501000	-622.819000		
344.001000	-622.587000		
344.501000	-622.617000		
345.001000	-622.692000		
345.501000	-622.958000		
346.001000	-623.147000		
346.501000	-622.863000		
347.001000	-622.947000		
347.501000	-622.925000		
348.001000	-623.279000		
348.501000	-623.356000		
349.001000	-622.769000		
349.501000	-622.577000		
350.001000	-623.272000		
350.501000	-623.403000		
351.001000	-623.655000		
351.501000	-623.372000		
352.001000	-623.061000		
352.501000	-623.113000		
353.001000	-623.413000		
353.501000	-623.617000		
354.001000	-623.152000		
354.501000	-623.020000		
355.001000	-623.289000		
355.501000	-623.248000		
356.001000	-623.256000		
356.501000	-623.453000		
357.001000	-623.268000		
357.501000	-623.000000		
358.001000	-623.259000		
358.501000	-623.173000		
359.001000	-623.470000		
359.501000	-623.200000		
360.001000	-623.162000		
360.501000	-623.348000		
361.001000	-623.606000		
361.501000	-623.615000		
362.001000	-623.363000		
362.501000	-623.729000		
363.001000	-623.353000		
363.501000	-623.256000		
364.001000	-623.658000		
364.501000	-623.596000		
365.001000	-623.633000		
365.501000	-623.430000		
366.001000	-623.444000		
366.501000	-623.504000		
367.001000	-623.134000		
367.501000	-623.281000		
368.001000	-623.102000		
368.501000	-623.427000		
369.001000	-623.728000		
369.501000	-623.554000		
370.001000	-623.575000		
370.501000	-623.514000		
371.001000	-623.718000		
371.501000	-623.625000		
372.001000	-624.109000		
372.501000	-623.674000		
373.001000	-623.529000		
373.501000	-623.724000		
374.001000	-623.669000		
374.501000	-623.864000		
375.001000	-623.557000		
375.501000	-623.671000		
376.001000	-623.406000		
376.501000	-623.694000		
377.001000	-623.716000		
377.501000	-623.503000		
378.001000	-623.574000		
378.501000	-623.295000		
379.001000	-623.517000		
379.501000	-623.835000		
380.001000	-623.647000		
380.501000	-623.729000		
381.001000	-623.912000		
381.501000	-623.833000		
382.001000	-624.035000		
382.501000	-623.720000		
383.001000	-623.693000		
383.501000	-623.831000		
384.001000	-623.902000		
384.501000	-623.825000		
385.001000	-623.835000		
385.501000	-624.032000		
386.001000	-623.982000		
386.501000	-623.552000		
387.001000	-623.836000		
387.501000	-623.605000		
388.001000	-623.920000		
388.501000	-623.824000		
389.001000	-623.710000		
389.501000	-623.836000		
390.001000	-623.950000		
390.501000	-624.054000		
391.001000	-624.097000		
391.501000	-623.958000		
392.001000	-624.024000		
392.501000	-624.208000		
393.001000	-624.271000		
393.501000	-623.961000		
394.001000	-623.991000		
394.501000	-623.776000		
395.001000	-624.193000		
395.501000	-624.102000		
396.001000	-624.103000		
396.501000	-624.079000		
397.001000	-624.332000		
397.501000	-624.183000		
398.001000	-624.231000		
398.501000	-624.342000		
399.001000	-624.168000		
399.501000	-624.149000		
400.001000	-624.128000		
400.501000	-624.100000		
401.001000	-624.406000		
401.501000	-624.459000		
402.001000	-624.414000		
402.501000	-624.121000		
403.001000	-624.235000		
403.501000	-624.657000		
404.001000	-624.776000		
404.501000	-624.441000		
405.001000	-624.108000		
405.501000	-624.219000		
406.001000	-624.510000		
406.501000	-624.288000		
407.001000	-624.097000		
407.501000	-624.248000		
408.001000	-624.548000		
408.501000	-624.857000		
409.001000	-624.755000		
409.501000	-624.395000		
410.001000	-624.389000		
410.501000	-624.111000		
411.001000	-624.591000		
411.501000	-624.860000		
412.001000	-624.659000		
412.501000	-624.648000		
413.001000	-624.400000		
413.501000	-624.386000		
414.001000	-624.632000		
414.501000	-624.723000		
415.001000	-624.653000		
415.501000	-624.599000		
416.001000	-624.564000		
416.501000	-624.968000		
417.001000	-624.790000		
417.501000	-624.441000		
418.001000	-624.404000		
418.501000	-624.388000		
419.001000	-624.586000		
419.501000	-624.543000		
420.001000	-624.715000		
420.501000	-624.711000		
421.001000	-624.705000		
421.501000	-624.822000		
422.001000	-624.772000		
422.501000	-624.681000		
423.001000	-624.750000		
423.501000	-624.491000		
424.001000	-624.601000		
424.501000	-624.887000		
425.001000	-624.995000		
425.501000	-625.021000		
426.001000	-624.715000		
426.501000	-624.853000		
427.001000	-624.938000		
427.501000	-625.197000		
428.001000	-625.078000		
428.501000	-624.704000		
429.001000	-624.722000		
429.501000	-625.080000		
430.001000	-625.083000		
430.501000	-625.216000		
431.001000	-624.769000		
431.501000	-624.785000		
432.001000	-624.833000		
432.501000	-625.328000		
433.001000	-625.048000		
433.501000	-625.140000		
434.001000	-624.990000		
434.501000	-625.037000		
435.001000	-624.946000		
435.501000	-625.080000		
436.001000	-625.270000		
436.501000	-625.186000		
437.001000	-624.812000		
437.501000	-625.134000		
438.001000	-625.169000		
438.501000	-625.036000		
439.001000	-625.212000		
439.501000	-625.168000		
440.001000	-625.151000		
440.501000	-625.129000		
441.001000	-625.331000		
441.501000	-625.428000		
442.001000	-625.026000		
442.501000	-625.150000		
443.001000	-625.085000		
443.501000	-625.264000		
444.001000	-625.159000		
444.501000	-625.426000		
445.001000	-625.349000		
445.501000	-625.136000		
446.001000	-625.073000		
446.501000	-625.098000		
447.001000	-625.046000		
447.501000	-625.241000		
448.001000	-625.283000		
448.501000	-625.422000		
449.001000	-625.367000		
449.501000	-625.249000		
450.001000	-625.239000		
450.501000	-625.163000		
451.001000	-625.348000		
451.501000	-625.456000		
452.001000	-625.457000		
452.501000	-625.202000		
453.001000	-625.256000		
453.501000	-625.612000		
454.001000	-625.876000		
454.501000	-625.766000		
455.001000	-625.495000		
455.501000	-624.864000		
456.001000	-625.223000		
456.501000	-625.409000		
457.001000	-625.615000		
457.501000	-625.460000		
458.001000	-625.728000		
458.501000	-625.770000		
459.001000	-625.997000		
459.501000	-625.723000		
460.001000	-625.487000		
460.501000	-625.625000		
461.001000	-625.531000		
461.501000	-625.607000		
462.001000	-625.617000		
462.501000	-625.415000		
463.001000	-625.498000		
463.501000	-625.409000		
464.001000	-625.542000		
464.501000	-625.764000		
465.001000	-625.807000		
465.501000	-625.874000		
466.001000	-625.559000		
466.501000	-625.853000		
467.001000	-626.155000		
467.501000	-625.957000		
468.001000	-625.672000		
468.501000	-625.791000		
469.001000	-625.833000		
469.501000	-625.812000		
470.001000	-625.936000		
470.501000	-625.824000		
471.001000	-625.898000		
471.501000	-625.843000		
472.001000	-625.697000		
472.501000	-625.933000		
473.001000	-626.117000		
473.501000	-625.840000		
474.001000	-625.977000		
474.501000	-626.062000		
475.001000	-626.059000		
475.501000	-626.279000		
476.001000	-625.912000		
476.501000	-625.640000		
477.001000	-625.938000		
477.501000	-625.846000		
478.001000	-625.974000		
478.501000	-626.006000		
479.001000	-625.835000		
479.501000	-625.934000		
480.001000	-626.065000		
480.501000	-626.090000		
481.001000	-626.273000		
481.501000	-625.967000		
482.001000	-625.995000		
482.501000	-626.228000		
483.001000	-626.321000		
483.501000	-625.891000		
484.001000	-625.773000		
484.501000	-625.792000		
485.001000	-626.105000		
485.501000	-626.090000		
486.001000	-626.208000		
486.501000	-626.397000		
487.001000	-626.218000		
487.501000	-626.218000		
488.001000	-626.195000		
488.501000	-626.493000		
489.001000	-626.391000		
489.501000	-626.188000		
490.001000	-626.226000		
490.501000	-626.336000		
491.001000	-626.383000		
491.501000	-626.388000		
492.001000	-626.392000		
492.501000	-626.192000		
493.001000	-626.451000		
493.501000	-626.426000		
494.001000	-626.596000		
494.501000	-626.759000		
495.001000	-626.329000		
495.501000	-626.316000		
496.001000	-626.226000		
496.501000	-626.614000		
497.001000	-626.679000		
497.501000	-626.301000		
498.001000	-626.178000		
498.501000	-626.150000		
499.001000	-626.375000		
499.501000	-626.573000		
500.001000	-626.252000		
500.501000	-626.415000		
501.001000	-626.431000		
501.501000	-626.680000		
502.001000	-626.672000		
502.501000	-626.622000		
503.001000	-626.285000		
503.501000	-626.490000		
504.001000	-626.868000		
504.501000	-626.832000		
505.001000	-626.555000		
505.501000	-626.469000		
506.001000	-626.845000		
506.501000	-626.613000		
507.001000	-626.461000		
507.501000	-626.607000		
508.001000	-626.888000		
508.501000	-626.633000		
509.001000	-626.501000		
509.501000	-626.740000		
510.001000	-626.699000		
510.501000	-626.715000		
511.001000	-626.926000		
511.501000	-626.666000		
512.001000	-627.009000		
512.501000	-626.870000		
513.001000	-626.803000		
513.501000	-626.737000		
514.001000	-626.640000		
514.501000	-626.677000		
515.001000	-627.050000		
515.501000	-626.840000		
516.001000	-626.800000		
516.501000	-626.708000		
517.001000	-627.031000		
517.501000	-626.995000		
518.001000	-626.799000		
518.501000	-626.697000		
519.001000	-626.749000		
519.501000	-627.006000		
520.001000	-627.048000		
520.501000	-626.708000		
521.001000	-626.905000		
521.501000	-626.795000		
522.001000	-626.699000		
522.501000	-626.940000		
523.001000	-627.172000		
523.501000	-626.944000		
524.001000	-626.821000		
524.501000	-626.919000		
525.001000	-627.106000		
525.501000	-627.102000		
526.001000	-627.496000		
526.501000	-627.440000		
527.001000	-627.268000		
527.501000	-627.084000		
528.001000	-627.293000		
528.501000	-627.336000		
529.001000	-626.851000		
529.501000	-626.569000		
530.001000	-626.815000		
530.501000	-627.025000		
531.001000	-627.129000		
531.501000	-627.489000		
532.001000	-627.309000		
532.501000	-627.312000		
533.001000	-627.115000		
533.501000	-627.139000		
534.001000	-627.066000		
534.501000	-627.126000		
535.001000	-627.052000		
535.501000	-627.222000		
536.001000	-627.355000		
536.501000	-627.458000		
537.001000	-627.318000		
537.501000	-627.259000		
538.001000	-627.114000		
538.501000	-627.025000		
539.001000	-627.027000		
539.501000	-627.113000		
540.001000	-627.005000		
540.501000	-626.863000		
541.001000	-627.346000		
541.501000	-627.325000		
542.001000	-627.189000		
542.501000	-627.311000		
543.001000	-627.302000		
543.501000	-627.350000		
544.001000	-627.405000		
544.501000	-627.662000		
545.001000	-627.744000		
545.501000	-627.351000		
546.001000	-627.341000		
546.501000	-627.216000		
547.001000	-627.578000		
547.501000	-627.205000		
548.001000	-627.349000		
548.501000	-627.480000		
549.001000	-627.508000		
549.501000	-627.591000		
550.001000	-627.534000		
550.501000	-627.598000		
551.001000	-627.300000		
551.501000	-627.608000		
552.001000	-627.837000		
552.501000	-627.803000		
553.001000	-627.795000		
553.501000	-627.606000		
554.001000	-627.264000		
554.501000	-627.846000		
555.001000	-627.972000		
555.501000	-627.861000		
556.001000	-627.870000		
556.501000	-627.783000		
557.001000	-627.772000		
557.501000	-627.891000		
558.001000	-627.861000		
558.501000	-627.794000		
559.001000	-627.738000		
559.501000	-627.724000		
560.001000	-627.809000		
560.501000	-627.866000		
561.001000	-627.669000		
561.501000	-627.529000		
562.001000	-627.605000		
562.501000	-627.818000		
563.001000	-627.869000		
563.501000	-627.939000		
564.001000	-627.597000		
564.501000	-627.817000		
565.001000	-627.950000		
565.501000	-628.298000		
566.001000	-628.054000		
566.501000	-627.807000		
567.001000	-627.827000		
567.501000	-627.894000		
568.001000	-627.989000		
568.501000	-628.024000		
569.001000	-628.064000		
569.501000	-627.957000		
570.001000	-627.668000		
570.501000	-627.819000		
571.001000	-628.046000		
571.501000	-628.108000		
572.001000	-627.930000		
572.501000	-627.809000		
573.001000	-627.988000		
573.501000	-628.181000		
574.001000	-628.299000		
574.501000	-628.319000		
575.001000	-628.197000		
575.501000	-627.894000		
576.001000	-628.120000		
576.501000	-628.300000		
577.001000	-628.113000		
577.501000	-628.001000		
578.001000	-627.826000		
578.501000	-627.826000		
579.001000	-628.248000		
