Date:	Mon, Nov 18, 2013		
1149.000000	-760.151000		
1149.500000	-760.045000		
1150.000000	-759.863000		
1150.500000	-759.751000		
1151.000000	-759.987000		
1151.500000	-760.015000		
1152.000000	-760.200000		
1152.500000	-760.103000		
1153.000000	-760.265000		
1153.500000	-760.532000		
1154.000000	-760.263000		
1154.500000	-760.123000		
1155.000000	-760.105000		
1155.500000	-760.195000		
1156.000000	-760.611000		
1156.500000	-760.559000		
1157.000000	-760.545000		
1157.500000	-760.285000		
1158.000000	-760.265000		
1158.500000	-760.169000		
1159.000000	-759.891000		
1159.500000	-759.941000		
1160.000000	-760.101000		
1160.500000	-759.913000		
1161.000000	-759.969000		
1161.500000	-760.256000		
1162.000000	-760.267000		
1162.500000	-760.302000		
1163.000000	-760.204000		
1163.500000	-760.007000		
1164.000000	-759.515000		
1164.500000	-759.876000		
1165.000000	-760.061000		
1165.500000	-760.588000		
1166.000000	-760.627000		
1166.500000	-760.347000		
1167.000000	-760.279000		
1167.500000	-760.052000		
1168.000000	-760.252000		
1168.500000	-760.610000		
1169.000000	-760.905000		
1169.500000	-761.076000		
1170.000000	-760.882000		
1170.500000	-760.468000		
1171.000000	-760.564000		
1171.500000	-760.133000		
1172.000000	-760.206000		
1172.500000	-760.191000		
1173.000000	-760.140000		
1173.500000	-759.975000		
1174.000000	-760.148000		
1174.500000	-760.234000		
1175.000000	-759.926000		
1175.500000	-759.966000		
1176.000000	-759.925000		
1176.500000	-759.684000		
1177.000000	-759.814000		
1177.500000	-759.875000		
1178.000000	-759.779000		
1178.500000	-759.882000		
1179.000000	-759.923000		
1179.500000	-759.747000		
1180.000000	-759.540000		
1180.500000	-759.792000		
1181.000000	-759.728000		
1181.500000	-759.636000		
1182.000000	-760.303000		
1182.500000	-760.065000		
1183.000000	-759.733000		
1183.500000	-760.041000		
1184.000000	-759.999000		
1184.500000	-760.107000		
1185.000000	-760.195000		
1185.500000	-760.560000		
1186.000000	-760.526000		
1186.500000	-760.323000		
1187.000000	-760.289000		
1187.500000	-760.145000		
1188.000000	-760.505000		
1188.500000	-760.654000		
1189.000000	-760.513000		
1189.500000	-760.345000		
1190.000000	-760.235000		
1190.500000	-760.232000		
1191.000000	-760.262000		
1191.500000	-760.456000		
1192.000000	-760.323000		
1192.500000	-760.318000		
1193.000000	-760.084000		
1193.500000	-759.899000		
1194.000000	-759.442000		
1194.500000	-759.506000		
1195.000000	-759.587000		
1195.500000	-759.701000		
1196.000000	-759.661000		
1196.500000	-759.376000		
1197.000000	-759.402000		
1197.500000	-759.563000		
1198.000000	-760.153000		
1198.500000	-760.169000		
1199.000000	-760.114000		
1199.500000	-759.866000		
1200.000000	-759.911000		
1200.500000	-760.361000		
1201.000000	-760.091000		
1201.500000	-759.918000		
1202.000000	-760.160000		
1202.500000	-760.043000		
1203.000000	-760.053000		
1203.500000	-759.828000		
1204.000000	-759.857000		
1204.500000	-760.172000		
1205.000000	-759.794000		
1205.500000	-759.977000		
1206.000000	-759.789000		
1206.500000	-759.851000		
1207.000000	-759.904000		
1207.500000	-759.714000		
1208.000000	-759.919000		
1208.500000	-759.815000		
1209.000000	-759.540000		
1209.500000	-759.480000		
1210.000000	-759.637000		
1210.500000	-759.898000		
1211.000000	-759.711000		
1211.500000	-759.539000		
1212.000000	-759.947000		
1212.500000	-759.770000		
1213.000000	-759.825000		
1213.500000	-759.761000		
1214.000000	-759.768000		
1214.500000	-760.121000		
1215.000000	-760.280000		
1215.500000	-760.358000		
1216.000000	-760.056000		
1216.500000	-759.856000		
1217.000000	-759.912000		
1217.500000	-759.669000		
1218.000000	-759.570000		
1218.500000	-759.676000		
1219.000000	-759.527000		
1219.500000	-759.898000		
1220.000000	-759.948000		
1220.500000	-759.837000		
1221.000000	-759.662000		
1221.500000	-759.815000		
1222.000000	-760.150000		
1222.500000	-760.102000		
1223.000000	-759.874000		
1223.500000	-759.891000		
1224.000000	-759.594000		
1224.500000	-759.821000		
1225.000000	-759.710000		
1225.500000	-759.828000		
1226.000000	-759.738000		
1226.500000	-759.676000		
1227.000000	-760.064000		
1227.500000	-759.807000		
1228.000000	-759.972000		
1228.500000	-760.069000		
1229.000000	-760.059000		
1229.500000	-759.983000		
1230.000000	-759.594000		
1230.500000	-759.580000		
1231.000000	-759.669000		
1231.500000	-759.990000		
1232.000000	-759.700000		
1232.500000	-759.117000		
1233.000000	-758.981000		
1233.500000	-759.204000		
1234.000000	-759.483000		
1234.500000	-759.183000		
1235.000000	-759.325000		
1235.500000	-759.126000		
1236.000000	-759.452000		
1236.500000	-759.228000		
1237.000000	-759.203000		
1237.500000	-759.577000		
1238.000000	-759.647000		
1238.500000	-759.310000		
1239.000000	-758.773000		
1239.500000	-758.776000		
1240.000000	-758.928000		
1240.500000	-759.044000		
1241.000000	-759.201000		
1241.500000	-759.101000		
1242.000000	-759.298000		
1242.500000	-759.419000		
1243.000000	-759.307000		
1243.500000	-759.442000		
1244.000000	-758.891000		
1244.500000	-759.121000		
1245.000000	-759.306000		
1245.500000	-758.947000		
1246.000000	-759.192000		
1246.500000	-759.289000		
1247.000000	-759.511000		
1247.500000	-759.579000		
1248.000000	-759.171000		
1248.500000	-759.310000		
1249.000000	-759.458000		
1249.500000	-759.624000		
1250.000000	-759.734000		
1250.500000	-759.742000		
1251.000000	-759.835000		
1251.500000	-759.795000		
1252.000000	-759.763000		
1252.500000	-759.643000		
1253.000000	-759.968000		
1253.500000	-760.138000		
1254.000000	-759.833000		
1254.500000	-759.918000		
1255.000000	-760.023000		
1255.500000	-759.716000		
1256.000000	-759.758000		
1256.500000	-759.821000		
1257.000000	-759.739000		
1257.500000	-759.765000		
1258.000000	-759.842000		
1258.500000	-760.014000		
1259.000000	-759.948000		
1259.500000	-759.805000		
1260.000000	-760.126000		
1260.500000	-760.129000		
1261.000000	-759.932000		
1261.500000	-759.698000		
1262.000000	-759.795000		
1262.500000	-759.704000		
1263.000000	-759.461000		
1263.500000	-759.150000		
1264.000000	-758.979000		
1264.500000	-759.048000		
1265.000000	-759.133000		
1265.500000	-758.996000		
1266.000000	-759.171000		
1266.500000	-759.268000		
1267.000000	-759.031000		
1267.500000	-758.852000		
1268.000000	-758.833000		
1268.500000	-759.145000		
1269.000000	-759.194000		
1269.500000	-758.924000		
1270.000000	-759.065000		
1270.500000	-759.337000		
1271.000000	-759.531000		
1271.500000	-759.599000		
1272.000000	-759.652000		
1272.500000	-759.578000		
1273.000000	-759.254000		
1273.500000	-759.416000		
1274.000000	-759.735000		
1274.500000	-759.711000		
1275.000000	-759.757000		
1275.500000	-759.939000		
1276.000000	-760.086000		
1276.500000	-760.083000		
1277.000000	-759.861000		
1277.500000	-759.887000		
1278.000000	-759.809000		
1278.500000	-759.631000		
1279.000000	-759.735000		
1279.500000	-759.579000		
1280.000000	-759.872000		
1280.500000	-760.105000		
1281.000000	-759.715000		
1281.500000	-759.730000		
1282.000000	-759.908000		
1282.500000	-759.565000		
1283.000000	-759.419000		
1283.500000	-759.398000		
1284.000000	-759.623000		
1284.500000	-759.330000		
1285.000000	-758.942000		
1285.500000	-759.141000		
1286.000000	-759.184000		
1286.500000	-759.042000		
1287.000000	-759.050000		
1287.500000	-758.816000		
1288.000000	-758.897000		
1288.500000	-758.359000		
1289.000000	-758.430000		
1289.500000	-758.503000		
1290.000000	-758.692000		
1290.500000	-759.004000		
1291.000000	-759.082000		
1291.500000	-758.923000		
1292.000000	-758.983000		
1292.500000	-758.784000		
1293.000000	-758.953000		
1293.500000	-759.270000		
1294.000000	-759.516000		
1294.500000	-759.670000		
1295.000000	-759.481000		
1295.500000	-759.753000		
1296.000000	-759.747000		
1296.500000	-759.378000		
1297.000000	-759.343000		
1297.500000	-759.211000		
1298.000000	-759.363000		
1298.500000	-759.465000		
1299.000000	-759.021000		
1299.500000	-758.778000		
1300.000000	-758.682000		
1300.500000	-758.747000		
1301.000000	-758.748000		
1301.500000	-758.745000		
1302.000000	-759.332000		
1302.500000	-759.282000		
1303.000000	-759.302000		
1303.500000	-759.346000		
1304.000000	-759.279000		
1304.500000	-759.317000		
1305.000000	-759.582000		
1305.500000	-759.368000		
1306.000000	-759.252000		
1306.500000	-759.458000		
1307.000000	-759.533000		
1307.500000	-759.581000		
1308.000000	-759.645000		
1308.500000	-759.287000		
1309.000000	-759.021000		
1309.500000	-758.864000		
1310.000000	-758.907000		
1310.500000	-759.057000		
1311.000000	-759.507000		
1311.500000	-759.417000		
1312.000000	-759.621000		
1312.500000	-759.660000		
1313.000000	-759.638000		
1313.500000	-759.540000		
1314.000000	-759.638000		
1314.500000	-760.198000		
1315.000000	-760.151000		
1315.500000	-759.953000		
1316.000000	-760.112000		
1316.500000	-760.048000		
1317.000000	-759.944000		
1317.500000	-760.340000		
1318.000000	-760.108000		
1318.500000	-760.040000		
1319.000000	-760.001000		
1319.500000	-759.626000		
1320.000000	-759.774000		
1320.500000	-759.744000		
1321.000000	-759.600000		
1321.500000	-759.858000		
1322.000000	-759.973000		
1322.500000	-760.167000		
1323.000000	-760.118000		
1323.500000	-759.767000		
1324.000000	-759.720000		
1324.500000	-759.489000		
1325.000000	-759.550000		
1325.500000	-759.659000		
1326.000000	-759.842000		
1326.500000	-759.659000		
1327.000000	-759.655000		
1327.500000	-759.457000		
1328.000000	-759.640000		
1328.500000	-759.796000		
1329.000000	-759.768000		
1329.500000	-759.241000		
1330.000000	-758.994000		
1330.500000	-758.964000		
1331.000000	-758.889000		
1331.500000	-759.410000		
1332.000000	-759.411000		
1332.500000	-759.228000		
1333.000000	-759.289000		
1333.500000	-759.255000		
1334.000000	-759.946000		
1334.500000	-760.006000		
1335.000000	-760.094000		
1335.500000	-760.106000		
1336.000000	-760.140000		
1336.500000	-759.840000		
1337.000000	-759.685000		
1337.500000	-759.251000		
1338.000000	-759.247000		
1338.500000	-759.464000		
1339.000000	-759.790000		
1339.500000	-759.682000		
1340.000000	-759.474000		
1340.500000	-759.462000		
1341.000000	-759.483000		
1341.500000	-759.452000		
1342.000000	-759.654000		
1342.500000	-759.456000		
1343.000000	-759.691000		
1343.500000	-759.943000		
1344.000000	-759.548000		
1344.500000	-759.562000		
1345.000000	-759.431000		
1345.500000	-759.364000		
1346.000000	-759.422000		
1346.500000	-759.072000		
1347.000000	-758.855000		
1347.500000	-758.945000		
1348.000000	-758.554000		
1348.500000	-758.684000		
1349.000000	-759.183000		
1349.500000	-759.220000		
1350.000000	-759.358000		
1350.500000	-759.188000		
1351.000000	-759.047000		
1351.500000	-758.907000		
1352.000000	-758.864000		
1352.500000	-758.698000		
1353.000000	-758.316000		
1353.500000	-758.626000		
1354.000000	-758.491000		
1354.500000	-758.559000		
1355.000000	-758.624000		
1355.500000	-758.644000		
1356.000000	-759.144000		
1356.500000	-759.266000		
1357.000000	-759.065000		
1357.500000	-758.939000		
1358.000000	-758.872000		
1358.500000	-758.680000		
1359.000000	-758.799000		
1359.500000	-758.777000		
1360.000000	-758.942000		
1360.500000	-759.040000		
1361.000000	-759.005000		
1361.500000	-759.352000		
1362.000000	-759.363000		
1362.500000	-759.507000		
1363.000000	-759.440000		
1363.500000	-759.200000		
1364.000000	-759.212000		
1364.500000	-759.090000		
1365.000000	-758.930000		
1365.500000	-759.019000		
1366.000000	-758.582000		
1366.500000	-758.951000		
1367.000000	-759.076000		
1367.500000	-759.362000		
1368.000000	-759.564000		
1368.500000	-759.452000		
1369.000000	-759.388000		
1369.500000	-759.179000		
1370.000000	-758.858000		
1370.500000	-758.805000		
1371.000000	-758.486000		
1371.500000	-758.503000		
1372.000000	-758.711000		
1372.500000	-758.613000		
1373.000000	-758.930000		
1373.500000	-759.141000		
1374.000000	-759.184000		
1374.500000	-759.079000		
1375.000000	-759.276000		
1375.500000	-759.672000		
1376.000000	-759.679000		
1376.500000	-759.687000		
1377.000000	-759.815000		
1377.500000	-759.630000		
1378.000000	-759.843000		
1378.500000	-759.076000		
1379.000000	-759.045000		
1379.500000	-759.147000		
1380.000000	-758.713000		
1380.500000	-758.664000		
1381.000000	-758.910000		
1381.500000	-759.000000		
1382.000000	-759.089000		
1382.500000	-759.156000		
1383.000000	-759.227000		
1383.500000	-759.340000		
1384.000000	-759.407000		
1384.500000	-759.404000		
1385.000000	-759.384000		
1385.500000	-758.633000		
1386.000000	-758.882000		
1386.500000	-759.107000		
1387.000000	-759.252000		
1387.500000	-758.892000		
1388.000000	-759.187000		
1388.500000	-759.491000		
1389.000000	-759.153000		
1389.500000	-759.155000		
1390.000000	-759.406000		
1390.500000	-758.969000		
1391.000000	-758.821000		
1391.500000	-758.900000		
1392.000000	-759.205000		
1392.500000	-759.676000		
1393.000000	-759.692000		
1393.500000	-759.372000		
1394.000000	-759.429000		
1394.500000	-759.046000		
1395.000000	-758.701000		
1395.500000	-759.131000		
1396.000000	-759.005000		
1396.500000	-759.207000		
1397.000000	-759.054000		
1397.500000	-759.077000		
1398.000000	-758.825000		
1398.500000	-758.706000		
1399.000000	-758.834000		
1399.500000	-759.031000		
1400.000000	-758.957000		
1400.500000	-759.154000		
1401.000000	-759.182000		
1401.500000	-759.206000		
1402.000000	-759.829000		
1402.500000	-759.575000		
1403.000000	-759.481000		
1403.500000	-759.611000		
1404.000000	-759.678000		
1404.500000	-759.223000		
1405.000000	-758.986000		
1405.500000	-759.196000		
1406.000000	-758.982000		
1406.500000	-758.721000		
1407.000000	-758.679000		
1407.500000	-758.489000		
1408.000000	-758.591000		
1408.500000	-759.011000		
1409.000000	-759.022000		
1409.500000	-759.374000		
1410.000000	-759.365000		
1410.500000	-759.508000		
1411.000000	-759.493000		
1411.500000	-759.364000		
1412.000000	-759.559000		
1412.500000	-759.394000		
1413.000000	-759.408000		
1413.500000	-759.453000		
1414.000000	-759.449000		
1414.500000	-759.337000		
1415.000000	-759.245000		
1415.500000	-759.300000		
1416.000000	-759.397000		
1416.500000	-759.528000		
1417.000000	-759.430000		
1417.500000	-759.360000		
1418.000000	-759.241000		
1418.500000	-759.563000		
1419.000000	-759.646000		
1419.500000	-759.661000		
1420.000000	-760.184000		
1420.500000	-759.957000		
1421.000000	-759.343000		
1421.500000	-759.187000		
1422.000000	-758.949000		
1422.500000	-758.924000		
1423.000000	-758.783000		
1423.500000	-759.004000		
1424.000000	-759.236000		
1424.500000	-759.116000		
1425.000000	-759.051000		
1425.500000	-759.145000		
1426.000000	-759.292000		
1426.500000	-759.585000		
1427.000000	-759.368000		
1427.500000	-759.492000		
1428.000000	-759.524000		
1428.500000	-759.268000		
1429.000000	-759.253000		
1429.500000	-759.129000		
1430.000000	-758.969000		
1430.500000	-759.306000		
1431.000000	-759.192000		
1431.500000	-759.211000		
1432.000000	-759.362000		
1432.500000	-759.132000		
1433.000000	-759.035000		
1433.500000	-759.257000		
1434.000000	-759.404000		
1434.500000	-759.365000		
1435.000000	-759.179000		
1435.500000	-759.254000		
1436.000000	-759.014000		
1436.500000	-758.782000		
1437.000000	-758.897000		
1437.500000	-759.188000		
1438.000000	-758.736000		
1438.500000	-758.884000		
1439.000000	-759.001000		
1439.500000	-759.138000		
1440.000000	-758.999000		
1440.500000	-759.214000		
1441.000000	-759.268000		
1441.500000	-759.362000		
1442.000000	-759.589000		
1442.500000	-759.427000		
1443.000000	-759.272000		
1443.500000	-759.636000		
1444.000000	-759.753000		
1444.500000	-759.640000		
1445.000000	-760.157000		
1445.500000	-759.824000		
1446.000000	-759.547000		
1446.500000	-759.676000		
1447.000000	-759.296000		
1447.500000	-759.415000		
1448.000000	-759.366000		
1448.500000	-758.969000		
1449.000000	-758.679000		
1449.500000	-758.425000		
1450.000000	-758.849000		
1450.500000	-758.716000		
1451.000000	-758.887000		
1451.500000	-759.393000		
1452.000000	-759.473000		
1452.500000	-759.635000		
1453.000000	-759.577000		
1453.500000	-759.559000		
1454.000000	-759.632000		
1454.500000	-759.600000		
1455.000000	-759.406000		
1455.500000	-759.094000		
1456.000000	-758.868000		
1456.500000	-759.298000		
1457.000000	-758.936000		
1457.500000	-758.771000		
1458.000000	-758.849000		
1458.500000	-758.779000		
1459.000000	-758.868000		
1459.500000	-758.806000		
1460.000000	-758.685000		
1460.500000	-759.178000		
1461.000000	-758.846000		
1461.500000	-758.684000		
1462.000000	-758.671000		
1462.500000	-758.488000		
1463.000000	-758.943000		
1463.500000	-758.685000		
1464.000000	-758.473000		
1464.500000	-758.725000		
1465.000000	-758.582000		
1465.500000	-758.743000		
1466.000000	-759.358000		
1466.500000	-759.733000		
1467.000000	-759.685000		
1467.500000	-759.878000		
1468.000000	-759.646000		
1468.500000	-759.177000		
1469.000000	-759.116000		
1469.500000	-759.460000		
1470.000000	-760.031000		
1470.500000	-759.604000		
1471.000000	-758.961000		
1471.500000	-758.999000		
1472.000000	-758.664000		
1472.500000	-758.737000		
1473.000000	-758.673000		
1473.500000	-758.581000		
1474.000000	-758.775000		
1474.500000	-758.721000		
1475.000000	-758.748000		
1475.500000	-758.712000		
1476.000000	-759.081000		
1476.500000	-759.034000		
1477.000000	-758.955000		
1477.500000	-758.518000		
1478.000000	-758.562000		
1478.500000	-758.419000		
1479.000000	-758.457000		
1479.500000	-758.465000		
1480.000000	-758.335000		
1480.500000	-758.581000		
1481.000000	-758.526000		
1481.500000	-758.874000		
1482.000000	-759.342000		
1482.500000	-759.028000		
1483.000000	-758.898000		
1483.500000	-758.704000		
1484.000000	-758.686000		
1484.500000	-758.797000		
1485.000000	-758.676000		
1485.500000	-758.824000		
1486.000000	-759.108000		
1486.500000	-758.788000		
1487.000000	-758.601000		
1487.500000	-758.596000		
1488.000000	-758.655000		
1488.500000	-759.128000		
1489.000000	-759.316000		
1489.500000	-759.212000		
1490.000000	-759.573000		
1490.500000	-759.480000		
1491.000000	-759.576000		
1491.500000	-759.128000		
1492.000000	-759.033000		
1492.500000	-758.825000		
1493.000000	-758.764000		
1493.500000	-758.655000		
1494.000000	-759.098000		
1494.500000	-759.341000		
1495.000000	-759.918000		
1495.500000	-759.902000		
1496.000000	-759.993000		
1496.500000	-759.890000		
1497.000000	-759.589000		
1497.500000	-759.803000		
1498.000000	-759.652000		
1498.500000	-759.509000		
1499.000000	-759.484000		
1499.500000	-759.540000		
1500.000000	-759.144000		
1500.500000	-758.877000		
1501.000000	-759.305000		
1501.500000	-759.586000		
1502.000000	-759.919000		
1502.500000	-760.371000		
1503.000000	-760.351000		
1503.500000	-759.673000		
1504.000000	-759.337000		
1504.500000	-759.130000		
1505.000000	-759.066000		
1505.500000	-759.287000		
1506.000000	-759.092000		
1506.500000	-759.059000		
1507.000000	-759.177000		
1507.500000	-759.208000		
1508.000000	-759.147000		
1508.500000	-758.927000		
1509.000000	-759.019000		
1509.500000	-758.927000		
1510.000000	-758.940000		
1510.500000	-758.632000		
1511.000000	-758.837000		
1511.500000	-758.685000		
1512.000000	-758.426000		
1512.500000	-758.205000		
1513.000000	-758.213000		
1513.500000	-758.479000		
1514.000000	-758.744000		
1514.500000	-758.761000		
1515.000000	-758.764000		
1515.500000	-758.814000		
1516.000000	-758.749000		
1516.500000	-758.585000		
1517.000000	-758.765000		
1517.500000	-758.988000		
1518.000000	-758.846000		
1518.500000	-758.542000		
1519.000000	-758.920000		
1519.500000	-759.052000		
1520.000000	-759.276000		
1520.500000	-759.546000		
1521.000000	-759.001000		
1521.500000	-758.978000		
1522.000000	-758.894000		
1522.500000	-759.116000		
1523.000000	-759.174000		
1523.500000	-759.361000		
1524.000000	-759.297000		
1524.500000	-759.058000		
1525.000000	-758.616000		
1525.500000	-758.524000		
1526.000000	-758.732000		
1526.500000	-758.990000		
1527.000000	-759.273000		
1527.500000	-759.165000		
1528.000000	-759.416000		
1528.500000	-759.405000		
1529.000000	-759.286000		
1529.500000	-759.492000		
1530.000000	-759.155000		
1530.500000	-759.264000		
1531.000000	-759.152000		
1531.500000	-759.208000		
1532.000000	-759.417000		
1532.500000	-759.495000		
1533.000000	-759.041000		
1533.500000	-758.968000		
1534.000000	-758.776000		
1534.500000	-758.763000		
1535.000000	-759.295000		
1535.500000	-758.903000		
1536.000000	-758.916000		
1536.500000	-759.350000		
1537.000000	-759.359000		
1537.500000	-759.085000		
1538.000000	-758.740000		
1538.500000	-758.397000		
1539.000000	-758.842000		
1539.500000	-759.270000		
1540.000000	-759.489000		
1540.500000	-759.349000		
1541.000000	-759.088000		
1541.500000	-759.092000		
1542.000000	-759.109000		
1542.500000	-759.132000		
1543.000000	-759.416000		
1543.500000	-759.263000		
1544.000000	-759.384000		
1544.500000	-759.777000		
1545.000000	-759.777000		
1545.500000	-759.778000		
1546.000000	-759.531000		
1546.500000	-759.558000		
1547.000000	-759.481000		
1547.500000	-759.348000		
1548.000000	-759.496000		
1548.500000	-759.350000		
1549.000000	-759.044000		
1549.500000	-759.059000		
1550.000000	-759.277000		
1550.500000	-758.723000		
1551.000000	-759.059000		
1551.500000	-758.832000		
1552.000000	-758.571000		
1552.500000	-759.028000		
1553.000000	-759.101000		
1553.500000	-759.256000		
1554.000000	-759.461000		
1554.500000	-759.125000		
1555.000000	-759.409000		
1555.500000	-759.272000		
1556.000000	-759.862000		
1556.500000	-760.082000		
1557.000000	-759.634000		
1557.500000	-759.496000		
1558.000000	-759.115000		
1558.500000	-759.265000		
1559.000000	-759.417000		
1559.500000	-759.368000		
1560.000000	-759.102000		
1560.500000	-759.082000		
1561.000000	-759.498000		
1561.500000	-759.733000		
1562.000000	-759.242000		
1562.500000	-759.125000		
1563.000000	-759.057000		
1563.500000	-759.216000		
1564.000000	-759.100000		
1564.500000	-758.966000		
1565.000000	-758.665000		
1565.500000	-758.743000		
1566.000000	-758.625000		
1566.500000	-758.637000		
1567.000000	-758.544000		
1567.500000	-758.624000		
1568.000000	-758.766000		
1568.500000	-758.999000		
1569.000000	-759.142000		
1569.500000	-759.452000		
1570.000000	-759.647000		
1570.500000	-759.318000		
1571.000000	-759.480000		
1571.500000	-759.364000		
1572.000000	-759.608000		
1572.500000	-759.518000		
1573.000000	-759.436000		
1573.500000	-759.363000		
1574.000000	-759.463000		
1574.500000	-759.284000		
1575.000000	-759.258000		
1575.500000	-759.431000		
1576.000000	-759.508000		
1576.500000	-760.019000		
1577.000000	-759.676000		
1577.500000	-759.394000		
1578.000000	-759.510000		
1578.500000	-759.520000		
1579.000000	-759.665000		
1579.500000	-759.433000		
1580.000000	-759.615000		
1580.500000	-759.472000		
1581.000000	-759.696000		
1581.500000	-759.909000		
1582.000000	-759.852000		
1582.500000	-759.601000		
1583.000000	-759.396000		
1583.500000	-759.732000		
1584.000000	-760.205000		
1584.500000	-760.011000		
1585.000000	-759.505000		
1585.500000	-758.917000		
1586.000000	-758.901000		
1586.500000	-759.129000		
1587.000000	-758.776000		
1587.500000	-758.592000		
1588.000000	-758.791000		
1588.500000	-758.560000		
1589.000000	-758.249000		
1589.500000	-758.022000		
1590.000000	-758.235000		
1590.500000	-758.357000		
1591.000000	-758.440000		
1591.500000	-758.911000		
1592.000000	-759.276000		
1592.500000	-759.438000		
1593.000000	-759.460000		
1593.500000	-759.264000		
1594.000000	-759.112000		
1594.500000	-758.918000		
1595.000000	-758.866000		
1595.500000	-758.742000		
1596.000000	-758.700000		
1596.500000	-758.830000		
1597.000000	-758.437000		
1597.500000	-758.620000		
1598.000000	-758.241000		
1598.500000	-758.071000		
1599.000000	-758.117000		
1599.500000	-757.885000		
1600.000000	-758.268000		
1600.500000	-758.552000		
1601.000000	-758.621000		
1601.500000	-758.824000		
1602.000000	-758.979000		
1602.500000	-759.406000		
1603.000000	-759.433000		
1603.500000	-758.958000		
1604.000000	-758.515000		
1604.500000	-758.906000		
1605.000000	-759.026000		
1605.500000	-758.996000		
1606.000000	-758.726000		
1606.500000	-758.335000		
1607.000000	-758.443000		
1607.500000	-758.053000		
1608.000000	-757.984000		
1608.500000	-758.099000		
1609.000000	-758.264000		
1609.500000	-758.519000		
1610.000000	-758.109000		
1610.500000	-758.235000		
1611.000000	-758.236000		
1611.500000	-758.439000		
1612.000000	-758.826000		
1612.500000	-759.016000		
1613.000000	-758.975000		
1613.500000	-758.908000		
1614.000000	-758.801000		
1614.500000	-758.547000		
1615.000000	-758.196000		
1615.500000	-758.395000		
1616.000000	-758.251000		
1616.500000	-758.511000		
1617.000000	-758.915000		
1617.500000	-758.667000		
1618.000000	-758.775000		
1618.500000	-759.063000		
1619.000000	-758.848000		
1619.500000	-759.177000		
1620.000000	-759.048000		
1620.500000	-759.629000		
1621.000000	-759.981000		
1621.500000	-759.690000		
1622.000000	-759.083000		
1622.500000	-758.957000		
1623.000000	-759.205000		
1623.500000	-759.904000		
1624.000000	-759.995000		
1624.500000	-759.878000		
1625.000000	-759.930000		
1625.500000	-759.354000		
1626.000000	-759.345000		
1626.500000	-759.255000		
1627.000000	-758.662000		
1627.500000	-758.826000		
1628.000000	-758.522000		
1628.500000	-758.768000		
1629.000000	-758.671000		
1629.500000	-759.071000		
1630.000000	-759.403000		
1630.500000	-759.227000		
1631.000000	-759.092000		
1631.500000	-758.827000		
1632.000000	-758.915000		
1632.500000	-758.931000		
1633.000000	-759.068000		
1633.500000	-758.875000		
1634.000000	-758.906000		
1634.500000	-758.489000		
1635.000000	-757.900000		
1635.500000	-757.769000		
1636.000000	-757.687000		
1636.500000	-757.822000		
1637.000000	-757.825000		
1637.500000	-757.462000		
1638.000000	-757.249000		
1638.500000	-757.063000		
1639.000000	-757.405000		
1639.500000	-758.126000		
1640.000000	-758.632000		
1640.500000	-758.488000		
1641.000000	-758.472000		
1641.500000	-758.164000		
1642.000000	-758.190000		
1642.500000	-758.486000		
1643.000000	-758.288000		
1643.500000	-758.682000		
1644.000000	-759.225000		
1644.500000	-759.254000		
1645.000000	-759.572000		
1645.500000	-759.188000		
1646.000000	-759.387000		
1646.500000	-759.913000		
1647.000000	-759.720000		
1647.500000	-760.498000		
1648.000000	-761.131000		
1648.500000	-761.698000		
1649.000000	-762.254000		
1649.500000	-763.156000		
1650.000000	-763.512000		
1650.500000	-763.346000		
1651.000000	-763.006000		
1651.500000	-763.390000		
1652.000000	-763.342000		
1652.500000	-763.913000		
1653.000000	-764.178000		
1653.500000	-764.159000		
1654.000000	-764.045000		
1654.500000	-764.754000		
1655.000000	-764.647000		
1655.500000	-764.629000		
1655.999000	-764.875000		
1656.499000	-764.630000		
1656.999000	-765.236000		
1657.499000	-765.294000		
1657.999000	-766.067000		
1658.499000	-765.938000		
1658.999000	-766.222000		
1659.499000	-765.891000		
1659.999000	-765.512000		
1660.499000	-765.653000		
1660.999000	-765.513000		
1661.499000	-765.666000		
1661.999000	-765.946000		
1662.499000	-765.828000		
1662.999000	-766.095000		
1663.499000	-765.933000		
1663.999000	-765.681000		
1664.499000	-766.215000		
1664.999000	-766.613000		
1665.499000	-766.197000		
1665.999000	-766.238000		
1666.499000	-766.151000		
1666.999000	-765.975000		
1667.499000	-766.036000		
1667.999000	-766.344000		
1668.499000	-766.461000		
1668.999000	-766.718000		
1669.499000	-766.321000		
1669.999000	-766.275000		
1670.499000	-765.926000		
1670.999000	-766.116000		
1671.499000	-766.109000		
1671.999000	-766.141000		
1672.499000	-766.298000		
1672.999000	-766.275000		
1673.499000	-766.440000		
1673.999000	-766.208000		
1674.499000	-766.537000		
1674.999000	-766.324000		
1675.499000	-766.260000		
1675.999000	-766.277000		
1676.499000	-765.970000		
1676.999000	-766.090000		
1677.499000	-765.978000		
1677.999000	-766.529000		
1678.499000	-766.109000		
1678.999000	-766.139000		
1679.499000	-766.065000		
1679.999000	-766.081000		
1680.499000	-765.749000		
1680.999000	-765.681000		
1681.499000	-765.769000		
1681.999000	-765.387000		
1682.499000	-765.619000		
1682.999000	-765.377000		
1683.499000	-765.620000		
1683.999000	-765.799000		
1684.499000	-765.878000		
1684.999000	-766.438000		
1685.499000	-766.184000		
1685.999000	-766.413000		
